Name, Price, Previous Fortune, Wave Number, Time
DoubleCanon_Tower(Clone)_Create_Lvl0,80,410,-1,5,579221
Food_Factory(Clone)_Create_Lvl0,50,330,-1,11,14297
Food_Factory(Clone)_Upgrade_F_01_up,75,280,-1,13,21101
DoubleCanon_Tower(Clone)_Create_Lvl0,100,259,0,111,5844
DoubleCanon_Tower(Clone)_Create_Lvl0,120,240,1,191,765
Sniper_Tower(Clone)_Create_Lvl0,80,311,2,344,2321
Sniper_Tower(Clone)_Create_Lvl0,100,231,2,349,7031
Sniper_Tower(Clone)_Upgrade_S_01_up,120,331,3,459,9512
Sniper_Tower(Clone)_Upgrade_S_01_up,120,211,4,461,3992
DoubleCanon_Tower(Clone)_Upgrade_Dc_01_up,120,151,4,482,3001
DoubleCanon_Tower(Clone)_Upgrade_Dc_01_up,120,163,4,493,9493
Sniper_Tower(Clone)(Clone)_Upgrade_S_02_up,180,193,5,544,5435
Food_Factory(Clone)_Upgrade_F_02_up,115,187,5,587,5551
Sniper_Tower(Clone)(Clone)_Upgrade_S_02_up,180,263,6,645,4238
Food_Factory(Clone)_Upgrade_F_03_up,175,193,7,701,6584
Food_Factory(Clone)_Create_Lvl0,50,151,8,746,6218
Food_Factory(Clone)_Upgrade_F_01_up,75,119,8,750,1796
Sniper_Tower(Clone)(Clone)(Clone)_Upgrade_S_03_up,180,185,8,787,9491
Sniper_Tower(Clone)(Clone)(Clone)_Upgrade_S_03_up,180,213,9,886,5172
DoubleCanon_Tower(Clone)(Clone)_Upgrade_Dc_02_up,180,234,10,950,2231
DoubleCanon_Tower(Clone)(Clone)_Upgrade_Dc_02_up,180,184,10,990,1931
Food_Factory(Clone)_Upgrade_F_02_up,115,184,11,1047,947
DoubleCanon_Tower(Clone)_Upgrade_Dc_01_up,120,133,11,1052,823
DoubleCanon_Tower(Clone)(Clone)_Upgrade_Dc_02_up,180,187,11,1062,782
Stars_Factory(Clone)_Create_Lvl0,50,85,11,1075,53
ChewingGum_Factory(Clone)_Create_Lvl0,50,95,11,1078,295
Food_Factory(Clone)_Create_Lvl0,50,65,11,1082,448
