Wave, Begin Fortune, EndFortune Fortune, Begin Life, End Life, Enemies in wave, Enemies Quantity, Tower Datas
0,0,0,0,0
0,0,0,100,0
0,20,65,100,100
0,20,65,100,100, , ,S_01_up
0,20,65,100,100, , ,Dc_01_up
1,65,60,100,96
1,65,60,100,96,VegetableBasic,9
1,65,60,100,96, , ,S_01_up
1,65,60,100,96, , ,Dc_01_up
1,65,60,100,96, , ,F_01_up
2,60,41,96,95
2,60,41,96,95,VegetableBasic,18
2,60,41,96,95,VegetableSupport,1
2,60,41,96,95, , ,S_02_up
2,60,41,96,95, , ,Dc_01_up
2,60,41,96,95, , ,F_01_up
3,41,72,95,95
3,41,72,95,95,VegetableBasic,26
3,41,72,95,95,VegetableSupport,1
3,41,72,95,95,InsectBasic,2
3,41,72,95,95, , ,S_02_up
3,41,72,95,95, , ,Dc_01_up
3,41,72,95,95, , ,F_01_up
3,41,72,95,95, , ,C_01_up
4,72,36,95,93
4,72,36,95,93,VegetableBasic,34
4,72,36,95,93,VegetableSupport,2
4,72,36,95,93,InsectBasic,8
4,72,36,95,93, , ,S_02_up
4,72,36,95,93, , ,Dc_02_up
4,72,36,95,93, , ,M_01_up
4,72,36,95,93, , ,F_01_up
4,72,36,95,93, , ,C_01_up
5,36,181,93,93
5,36,181,93,93,VegetableBasic,43
5,36,181,93,93,VegetableSupport,4
5,36,181,93,93,InsectBasic,14
5,36,181,93,93, , ,S_02_up
5,36,181,93,93, , ,Dc_02_up
5,36,181,93,93, , ,M_01_up
5,36,181,93,93, , ,F_01_up
5,36,181,93,93, , ,C_01_up
5,36,181,93,93, , ,E_01_up
6,181,182,93,93
6,181,182,93,93,VegetableBasic,63
6,181,182,93,93,VegetableSupport,6
6,181,182,93,93,InsectBasic,19
6,181,182,93,93, , ,S_02_up
6,181,182,93,93, , ,Dc_02_up
6,181,182,93,93, , ,M_02_up
6,181,182,93,93, , ,F_01_up
6,181,182,93,93, , ,C_01_up
6,181,182,93,93, , ,E_01_up
7,182,191,93,93
7,182,191,93,93,VegetableBasic,86
7,182,191,93,93,VegetableSupport,8
7,182,191,93,93,InsectBasic,32
7,182,191,93,93,InsectSupport,2
7,182,191,93,93, , ,S_02_up
7,182,191,93,93, , ,Dc_02_up
7,182,191,93,93, , ,M_02_up
7,182,191,93,93, , ,S_01_up
7,182,191,93,93, , ,F_01_up
7,182,191,93,93, , ,C_01_up
7,182,191,93,93, , ,E_01_up
